Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PY-06020B,PY-06020C,PY-06020D,PY-06020E,PDIT-06022A,PDIT-06022B,PDIT-06022C,PDIT-06022D,PDIT-06022E,EZY-06014,EZY-06004
2/15/2022 4:00:00 PM,11580.38574,112.9879456,109.133728,1089.246094,54.27716827,41.71697998,41.73360443,0,41.73360443,41.73360443,4.599459648,9.570594788,3.420062065,8.708465576,6.772405148,100,100
2/15/2022 5:00:00 PM,11439.2041,113.1911011,109.4495773,1089.96875,53.24859619,41.17975998,41.23269272,0,41.23269272,41.23269272,4.723830223,9.646629333,3.420062065,8.810508728,6.848016739,100,100
2/15/2022 6:00:00 PM,11447.96582,113.47229,109.7300034,1089.925659,54.26931763,41.17975998,41.23269272,0,41.23269272,41.23269272,4.951371193,9.948013306,3.417235374,9.104469299,7.162475586,100,100
2/15/2022 7:00:00 PM,11459.11523,113.5959549,109.7963562,1090.181763,71.30740356,41.68386078,41.23269272,0,41.23269272,41.23269272,5.039701462,10.34310913,3.611564636,9.349571228,7.302392006,100,100
2/15/2022 8:00:00 PM,11512.55762,113.5915298,109.8885574,1090.181763,86.42969513,41.68386078,41.76150131,0,41.76150131,41.76150131,5.157711983,10.4861908,3.708374977,9.512573242,7.400616169,100,100
2/15/2022 9:00:00 PM,11574.22559,113.8256073,109.9864731,1090.333374,57.33145905,41.20016098,41.55040741,0,41.55040741,41.55040741,5.161952019,10.41044617,3.75784111,9.493980408,7.482587337,100,100
2/15/2022 10:00:00 PM,11586.17969,113.7549515,110.0932922,1090.309937,86.29621887,41.70961761,42.06328201,0,42.06328201,42.06328201,5.173258781,10.6985321,3.75784111,9.565895081,7.434535503,100,100
2/15/2022 11:00:00 PM,11598.13477,113.8167801,110.1349869,1090.228638,88.5260849,42.21632767,42.06328201,0,42.06328201,42.06328201,5.173258781,10.63227081,3.805892944,9.534446716,7.433122158,100,100
2/16/2022 12:00:00 AM,11654.88965,113.9051132,110.1653061,1089.976196,81.24760437,41.70260239,42.06328201,0,42.06328201,42.06328201,5.113193512,10.46141815,3.805892944,9.4165802,7.43806839,100,100
2/16/2022 1:00:00 AM,11617.67188,113.9271927,110.123642,1094.873169,79.88141632,41.72472,41.46074295,0,41.46074295,41.46074295,5.088460922,10.50678253,3.855358124,9.381225586,7.390723228,100,100
2/16/2022 2:00:00 AM,11605.36523,114.0685272,110.115181,1104.889038,68.3787384,41.74427032,41.46074295,0,41.46074295,41.46074295,5.058074951,10.26539612,3.954289436,9.377792358,7.38860321,100,100
2/16/2022 3:00:00 AM,11461.3125,114.0685272,110.3170624,1104.815918,61.4771347,41.74427032,41.46074295,0,41.46074295,41.46074295,5.019208908,10.20333099,4.050393105,9.261856079,7.353977203,100,100
2/16/2022 4:00:00 AM,11620.20801,114.0950241,110.371254,1104.786621,59.82043457,41.74427032,41.46074295,0,41.46074295,41.46074295,5.018502235,10.09793091,4.050393105,9.213661194,7.296738625,100,100
2/16/2022 5:00:00 AM,11611.35352,114.072937,110.3257675,1105.05957,57.30005646,41.24069595,41.46074295,0,41.46074295,41.46074295,4.972570419,10.07058716,4.194549561,9.250137329,7.223247051,100,100
2/16/2022 6:00:00 AM,11593.34277,114.0508575,110.3046188,1105.05957,62.81191254,41.24069595,41.46074295,0,41.46074295,41.46074295,4.923811913,10.06478119,4.096325874,9.176124573,7.194274426,100,100
2/16/2022 7:00:00 AM,11516.22656,114.1082764,110.3385391,1105.034058,52.88742065,41.24069595,41.46074295,0,41.46074295,41.46074295,4.882119179,9.897766113,3.99951458,9.013687134,7.151168823,100,100
2/16/2022 8:00:00 AM,11538.35156,114.0773544,110.2997284,1105.637817,54.23790741,41.24069595,41.46074295,0,41.46074295,41.46074295,4.884239197,9.843597412,3.463168144,8.879096985,7.050118446,100,100
2/16/2022 9:00:00 AM,11352.68945,114.0906067,110.3159866,1104.938477,53.90028381,41.24069595,41.46074295,0,41.46074295,41.46074295,4.80792141,9.774887085,3.017979622,8.7866745,6.876989365,100,100
2/16/2022 10:00:00 AM,11411.18945,114.0861893,110.3292007,1105.006104,53.90028381,41.24069595,40.95333099,0,40.95333099,40.95333099,4.764815331,9.62247467,2.873823166,8.609802246,6.821870804,100,100
2/16/2022 11:00:00 AM,11441.25391,114.0773544,110.306076,1104.76001,54.93670654,41.24069595,40.95333099,0,40.95333099,40.95333099,4.879999161,9.738189697,2.437113762,8.709388733,6.849430084,100,100
2/16/2022 12:00:00 PM,11197.16309,114.055275,110.3017883,1105.094482,53.60192108,41.24069595,40.95333099,0,40.95333099,40.95333099,4.767642021,9.574180603,2.970633507,8.572807312,6.774525166,100,100
2/16/2022 1:00:00 PM,11389.55762,114.0685272,110.3306808,1104.655762,53.60192108,41.24069595,40.95333099,0,40.95333099,40.95333099,4.738669395,9.530220032,3.262479782,8.548576355,6.793604851,100,100
2/16/2022 2:00:00 PM,11192.18262,114.0773544,110.3405151,1105.088257,54.29286957,40.96504211,40.96440887,0,40.96440887,40.95705414,4.730189323,9.539505005,3.209481239,8.526390076,6.754032135,100,100
2/16/2022 3:00:00 PM,11400.30273,114.0685272,110.3001175,1105.040894,54.29286957,40.96504211,40.96440887,0,40.96440887,40.95705414,4.733722687,9.513031006,3.304878235,8.515937805,6.807737827,100,100
2/16/2022 4:00:00 PM,11303.53906,114.0817719,110.348259,1105.160278,54.29286957,40.96504211,40.96440887,0,40.96440887,40.95705414,4.727362633,9.467803955,3.449741364,8.527679443,6.795724392,100,100
2/16/2022 5:00:00 PM,11339.36426,114.0906067,110.3857803,1104.871338,56.30289459,40.96504211,40.96440887,0,40.96440887,40.95705414,4.706870079,9.505592346,3.64265728,8.614837646,6.782298088,100,100
2/16/2022 6:00:00 PM,11556.47559,114.0243607,110.3643036,1104.939941,71.0483017,40.96504211,40.96440887,0,40.96440887,40.95705414,4.717470169,9.634384155,3.691415787,8.779800415,6.870629311,100,100
2/16/2022 7:00:00 PM,11560.29199,114.0773544,110.3673248,1105.428101,68.82628632,40.96504211,40.96440887,0,40.96440887,40.95705414,4.725949287,9.574829102,3.788226128,8.71408844,6.856496334,100,100
2/16/2022 8:00:00 PM,11437.14063,114.1082764,110.4312363,1105.126831,68.46511078,40.96504211,40.96440887,0,40.96440887,40.95705414,4.725949287,9.584693909,3.836985588,8.660842896,6.875576019,100,100
2/16/2022 9:00:00 PM,11418.97949,114.1347733,110.4474106,1104.60022,66.12531281,40.96504211,41.46759796,0,41.46759796,41.46759796,4.69909668,9.477127075,3.788226128,8.704017639,6.872042656,100,100
2/16/2022 10:00:00 PM,11374.73535,114.2407684,110.4278564,1104.909668,52.2592926,40.96504211,40.96746063,0,40.96746063,40.96746063,4.66800499,9.41330719,3.788226128,8.495613098,6.831763744,100,100
2/16/2022 11:00:00 PM,11288.84668,114.170105,110.4621353,1104.954956,68.21385193,40.96504211,40.96746063,0,40.96746063,40.96746063,4.711110115,9.44493103,3.788226128,8.63256073,6.809857368,100,100
2/17/2022 12:00:00 AM,9916.393555,114.1833496,110.3093414,1104.469971,52.54194641,39.36043167,39.38376617,0,39.38376617,39.38376617,3.957821846,7.792808533,3.788226128,7.391033173,6.414840698,100,100
2/17/2022 1:00:00 AM,11210.5791,114.2496033,110.4177246,1104.629639,53.56266785,40.91223907,40.95636749,0,40.95636749,40.95636749,4.670830727,9.543197632,3.788226128,8.40965271,6.791484833,100,100
2/17/2022 2:00:00 AM,11244.5752,114.2451859,110.4445877,1109.48999,61.53994751,40.91223907,40.95636749,0,40.95636749,40.95636749,4.668710709,9.492767334,3.885037422,8.549812317,6.833883762,100,100
2/17/2022 3:00:00 AM,11412.23926,114.2142715,110.4390106,1109.3479,72.53226471,40.91223907,40.95636749,0,40.95636749,40.95636749,4.676484108,9.616516113,3.885037422,8.594459534,6.872749329,100,100
2/17/2022 4:00:00 AM,11278.98438,114.2054367,110.5180588,1109.986206,80.00704193,40.91223907,40.95636749,0,40.95636749,40.95636749,4.749269485,9.731079102,3.885037422,8.786254883,6.951187611,100,100
2/17/2022 5:00:00 AM,11247.81055,114.2407684,110.5684814,1109.825806,80.50169373,40.91223907,40.95636749,0,40.95636749,40.95636749,4.752802849,9.707443237,3.933795929,8.767028809,6.998532772,100,100
2/17/2022 6:00:00 AM,11377.13477,114.2672653,110.5319519,1110.370972,83.45391846,40.91223907,40.95636749,0,40.95636749,40.95636749,4.76198864,9.762481689,3.933795929,8.717422485,6.927867889,100,100
2/17/2022 7:00:00 AM,11257.53711,114.4380341,110.6021576,1109.937988,81.30256653,40.91223907,40.95636749,0,40.95636749,40.95636749,4.778242111,9.734977722,3.885744095,8.765007019,7.034572124,100,100
2/17/2022 8:00:00 AM,11297.07129,114.4336243,110.6186371,1109.937988,81.57736969,40.91223907,40.95636749,0,40.95636749,40.95636749,4.780362129,9.774383545,3.641243935,8.753379822,7.030332088,100,100
2/17/2022 9:00:00 AM,11294.47168,114.5307922,110.6582413,1109.590332,69.66641235,40.91223907,40.95636749,0,40.95636749,40.95636749,4.90190506,9.831481934,3.198174477,8.920906067,7.04305172,100,100
2/17/2022 10:00:00 AM,11297.47461,114.5396271,110.6944962,1109.470215,71.58221436,40.91223907,40.95636749,0,40.95636749,40.95636749,4.897665024,9.96723938,2.998192787,8.837783813,7.028918743,100,100
2/17/2022 11:00:00 AM,11349.41699,114.5528717,110.6955109,1109.850708,72.76781464,41.41827011,41.4589386,0,41.4589386,41.4589386,4.947131157,10.02734375,3.094297409,9.033531189,7.122196198,100,100
2/17/2022 12:00:00 PM,11385.40918,114.5793762,110.7662888,1109.677734,69.98047638,41.41827011,41.4589386,0,41.4589386,41.4589386,4.933704376,10.01617432,2.940247536,8.906311035,7.139155865,100,100
2/17/2022 1:00:00 PM,11405.52832,114.5396271,110.7980957,1110.263794,74.28318024,41.41827011,41.4589386,0,41.4589386,41.4589386,4.945011139,10.01959991,2.884422302,8.960884094,7.138449192,100,100
2/17/2022 2:00:00 PM,11442.81836,114.5705414,110.7411346,1109.862305,68.22956085,40.91082001,40.95364761,0,40.95364761,40.95364761,4.927344322,9.921699524,3.272373199,8.93396759,7.045171738,100,100
2/17/2022 3:00:00 PM,11554.49805,114.6456146,110.7527237,1109.53894,64.02892303,41.4298439,40.95364761,0,40.95364761,40.95364761,4.96479702,10.05909729,3.319718361,8.976264954,7.173781872,100,100
2/17/2022 4:00:00 PM,11443.17969,114.6677094,110.7929306,1109.598145,53.57051849,41.28150177,41.28108215,0,41.28108215,41.28108215,4.930171013,10.02571106,3.562098503,8.942222595,7.146929264,100,100
2/17/2022 5:00:00 PM,11665.69824,114.6147003,110.7975998,1100.167236,53.46059418,41.73931122,41.75204086,0,41.75204086,41.75204086,4.960556984,10.14025879,3.65961647,9.231666565,7.380123138,100,100
2/17/2022 6:00:00 PM,11717.57031,114.5749512,110.7748871,1089.995728,54.10443115,41.62758636,41.57244492,0,41.57244492,41.57244492,5.014968872,10.36692047,3.708374977,9.277938843,7.407682419,100,100
2/17/2022 7:00:00 PM,11760.94629,114.636795,110.8037796,1089.995728,54.10443115,41.62758636,41.57244492,0,41.57244492,41.57244492,5.032635689,10.39152527,3.708374977,9.300743103,7.407682419,100,100
2/17/2022 8:00:00 PM,11799.03027,114.6544495,110.8868637,1089.995728,54.10443115,41.62758636,41.57244492,0,41.57244492,41.57244492,4.9923563,10.37976074,3.708374977,9.292526245,7.407682419,100,100
2/17/2022 9:00:00 PM,11832.69336,114.7074585,110.9006805,1089.844604,52.96594238,41.62758636,41.57244492,0,41.57244492,41.57244492,4.9923563,10.38768768,3.756427765,9.276382446,7.406975746,100,100
2/17/2022 10:00:00 PM,11867.66016,114.7207031,110.8926926,1089.880127,54.01805878,41.62758636,41.57244492,0,41.57244492,41.57244492,4.9923563,10.27620697,3.756427765,9.299667358,7.406975746,100,100
2/17/2022 11:00:00 PM,11747.42676,114.7692871,110.9277344,1090.213257,54.01805878,41.62758636,41.57244492,0,41.57244492,41.57244492,4.998716354,10.39096069,3.756427765,9.272285461,7.401322842,100,100
2/18/2022 12:00:00 AM,11727.46484,114.7825317,110.9339676,1089.88501,54.01805878,41.62758636,41.57244492,0,41.57244492,41.57244492,4.998716354,10.42438507,3.756427765,9.294593811,7.468454361,100,100
2/18/2022 1:00:00 AM,11774.93945,114.7648621,111.0186996,1089.88269,66.93403625,41.62758636,41.57244492,0,41.57244492,41.57244492,4.987409592,10.45068359,3.756427765,9.364730835,7.409095764,100,100
2/18/2022 2:00:00 AM,11713.30859,114.7825317,111.0382309,1089.88269,65.9211731,42.12894058,42.08510971,0,42.08510971,42.08510971,4.985289574,10.40101624,3.756427765,9.349220276,7.409095764,100,100
2/18/2022 3:00:00 AM,11733.44531,114.813446,111.0484238,1089.88269,64.80623627,42.12894058,42.08510971,0,42.08510971,42.08510971,4.9923563,10.43397522,3.805186272,9.326225281,7.409095764,100,100
2/18/2022 4:00:00 AM,11716.8457,114.8399506,111.0574265,1089.960205,66.27449799,42.12894058,42.08510971,0,42.08510971,42.08510971,5.001543045,10.54178619,3.805186272,9.381202698,7.409095764,100,100
2/18/2022 5:00:00 AM,11795.08789,114.8708649,111.1058502,1089.960205,69.78418732,41.61051559,42.09349442,0,42.09349442,42.09349442,5.010022163,10.52760315,3.853238106,9.382881165,7.409095764,100,100
2/18/2022 6:00:00 AM,11799.91602,114.8664551,111.145813,1090.093628,69.41516113,42.13156509,42.09349442,0,42.09349442,42.09349442,5.013555527,10.50685883,3.853238106,9.447280884,7.457148075,100,100
2/18/2022 7:00:00 AM,11776.86426,114.9017792,111.1417236,1090.093628,68.30807495,42.13156509,42.09349442,0,42.09349442,42.09349442,5.031222343,10.52172852,3.853238106,9.307388306,7.457148075,100,100
2/18/2022 8:00:00 AM,11735.11133,114.959198,111.3313141,1090.122437,68.08037567,41.61606979,41.57703018,0,41.57703018,41.57703018,5.04182148,10.53051758,3.660323143,9.376548767,7.457148075,100,100
2/18/2022 9:00:00 AM,11736.13086,114.9945374,111.3644409,1090.122437,66.4786377,42.11889648,42.11949158,0,42.11949158,42.11949158,5.084220886,10.56609344,3.461754799,9.355438232,7.457148075,100,100
2/18/2022 10:00:00 AM,11975.33496,114.9989471,111.3830338,1085.065063,61.06099701,42.13042831,42.1503067,0,42.1503067,42.1503067,5.212830544,10.81694794,3.412996292,9.65196991,7.574451923,100,100
2/18/2022 11:00:00 AM,11773.65625,115.1093597,111.4336014,1084.76709,53.45274353,41.57300568,41.59746933,0,41.59746933,41.59746933,5.1676054,10.74275208,3.116909981,9.487823486,7.578691483,100,100
2/18/2022 12:00:00 PM,12057.60156,115.1005249,111.5134125,1085.414551,70.18461609,42.65415573,42.64124298,0,42.64124298,42.64124298,5.284202576,10.9409256,2.917634964,9.785232544,7.700235367,100,100
2/18/2022 1:00:00 PM,11914.09082,115.1314392,111.48452,1085.111572,68.33947754,42.65415573,42.64124298,0,42.64124298,42.64124298,5.323067665,10.89739227,3.16001606,9.805763245,7.705888271,100,100
2/18/2022 2:00:00 PM,6296.775879,115.1314392,111.5663681,1084.714722,49.89594269,33.21572113,33.16779327,0,33.16779327,33.16779327,2.575616837,4.837039948,3.402396202,4.720726013,4.718176842,100,100
2/18/2022 3:00:00 PM,11418.5791,115.1093597,111.4361267,1085.330078,53.42918396,41.03980255,41.38565826,0,41.38565826,41.38565826,5.097646713,10.43317413,3.645483017,9.309333801,7.515093327,100,100
2/18/2022 4:00:00 PM,11883.74902,115.1623535,111.4357681,1085.279297,54.46560669,42.11461258,41.89929199,0,41.89929199,41.89929199,5.410692215,11.07328033,3.790346146,9.918777466,7.854991436,100,100
2/18/2022 5:00:00 PM,11978.65625,115.0960999,111.48452,1085.142578,74.51873016,42.11461258,42.40752792,0,42.40752792,42.40752792,5.426945686,11.09178162,3.692829132,9.950393677,7.934842587,100,100
2/18/2022 6:00:00 PM,12063.8584,115.1800232,111.6107788,1084.891846,77.73791504,42.62763596,42.40752792,0,42.40752792,42.40752792,5.453798294,11.10993958,3.741587639,10.13388062,7.953922272,100,100
2/18/2022 7:00:00 PM,12107.08984,115.2506866,111.6621704,1085.554688,74.4009552,42.62763596,42.40752792,0,42.40752792,42.40752792,5.449558258,11.15957642,3.790346146,10.11963654,8.003387451,100,100
2/18/2022 8:00:00 PM,12311.54102,115.421463,111.6676941,1085.232056,89.55465698,42.66359329,42.9314003,0,42.9314003,42.9314003,5.426945686,11.2558136,3.839812279,10.24428558,8.155317307,100,100
2/18/2022 9:00:00 PM,12217.66211,115.5539551,111.8166351,1084.933594,53.24859619,42.64453888,42.41148758,0,42.41148758,42.41148758,5.496196747,11.25430298,3.888570786,10.0616684,7.999854565,100,100
2/18/2022 10:00:00 PM,11568.95801,115.5716248,111.7411041,1084.914795,53.3742218,41.59183884,41.35118484,0,41.35118484,41.35118484,5.201524734,10.4631424,3.840518951,9.465866089,7.722847939,100,100
2/18/2022 11:00:00 PM,11610.66406,115.6599579,111.7369843,1104.759644,54.22220612,41.21622849,41.23043442,0,41.23043442,41.23043442,5.181031227,10.41644287,3.888570786,9.372955322,7.600597858,100,100
2/19/2022 12:00:00 AM,11555.97363,115.4788818,111.7481689,1104.572998,97.10009766,41.21622849,41.23043442,0,41.23043442,41.23043442,5.048181534,10.37604523,3.93662262,9.317726135,7.549012184,100,100
2/19/2022 1:00:00 AM,11550.49805,115.4567947,111.7442627,1105.342651,96.4876709,41.21622849,41.23043442,0,41.23043442,41.23043442,5.05242157,10.40206146,3.986087799,9.260238647,7.536999226,100,100
2/19/2022 2:00:00 AM,11574.5127,115.4612122,111.7375107,1104.61792,98.98449707,41.71687317,41.7445488,0,41.7445488,41.7445488,5.05242157,10.40693665,3.935915947,9.282707214,7.556785583,100,100
2/19/2022 3:00:00 AM,11501.76563,115.4744568,111.7086411,1104.983521,94.49334717,41.71687317,41.7445488,0,41.7445488,41.7445488,5.04182148,10.37228394,3.935915947,9.238082886,7.513679981,100,100
2/19/2022 4:00:00 AM,11451.17285,115.5760422,111.7559357,1104.643677,72.77566528,41.20014191,41.18164825,0,41.18164825,41.18164825,5.016382217,10.18406677,3.886450768,9.168685913,7.417575836,100,100
2/19/2022 5:00:00 AM,11416.24805,115.5627975,111.734436,1105.350708,76.86637878,41.20014191,41.18164825,0,41.18164825,41.18164825,5.061608315,10.21797943,3.886450768,9.19329071,7.505907059,100,100
2/19/2022 6:00:00 AM,11476.11914,115.5451279,111.7284164,1104.568481,73.74927521,41.20014191,41.18164825,0,41.18164825,41.18164825,5.014262199,10.25348663,3.886450768,9.186592102,7.481880665,100,100
2/19/2022 7:00:00 AM,6970.873535,115.8719482,111.7748642,1164.99292,50.25711823,34.17837143,34.1843338,0,34.1843338,34.1843338,2.782665253,5.341899872,3.989621162,5.219623566,5.222017288,100,100
2/19/2022 8:00:00 AM,8498.306641,115.7703781,111.6637344,1164.802002,51.26998138,37.26501083,37.23976517,0,37.23976517,37.23976517,3.578351974,6.811603546,3.746534348,6.441883087,6.180233479,100,100
2/19/2022 9:00:00 AM,8639.635742,115.8277893,111.6169052,1185.009033,51.07369232,41.47428513,0,0,41.47697067,41.47697067,5.712431908,-0.19826889,3.304171562,10.38392639,8.365898132,100,100
2/19/2022 10:00:00 AM,8487.813477,115.7394562,111.5482712,1185.034058,51.07369232,41.47428513,0,0,41.47697067,41.47697067,5.6997118,-0.143196106,3.010206223,10.23797607,8.334806442,100,100
2/19/2022 11:00:00 AM,8271.602539,115.6776199,111.4303894,1194.632935,50.96376801,41.22747803,0,0,41.18166733,41.18166733,5.543542862,-0.118431091,2.862516403,9.589668274,7.920002937,100,100
2/19/2022 12:00:00 PM,8022.150879,115.6113739,111.4049225,1194.940674,50.91665649,40.72692108,0,0,40.67726135,40.67726135,5.414225578,-0.120830536,2.711999893,9.494239807,7.811179161,100,100
2/19/2022 1:00:00 PM,8182.657715,115.5937119,111.2760849,1200.161987,50.97161865,41.24623489,0,0,41.17889023,41.17889023,5.637526512,-0.182086945,3.001019478,10.11251068,8.173690796,100,100
2/19/2022 2:00:00 PM,8415.582031,115.5230484,111.2766876,1205.216431,50.73606873,41.12021255,0,0,41.12071228,41.12071228,5.653779984,-0.198570251,3.339504242,10.1633606,8.086772919,100,100
2/19/2022 3:00:00 PM,8273.966797,115.4744568,111.1565781,1204.985962,50.5005188,41.12021255,0,0,41.12071228,41.12071228,5.618447304,-0.20029068,3.53030014,10.15484619,8.11715889,100,100
