Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PDIT-06022A,EZY-06014,EZY-06004,Estado
2/19/2022 14:00,8415.582031,115.5230484,111.2766876,1205.216431,50.73606873,41.12021255,5.653779984,100,100,ON
2/19/2022 15:00,8273.966797,115.4744568,111.1565781,1204.985962,50.5005188,41.12021255,5.618447304,100,100,ON
2/19/2022 16:00,8264.722656,115.4037933,111.1333466,1205.059692,61.60276031,41.12021255,5.55979538,100,100,ON
2/19/2022 17:00,8246.067383,115.3640442,111.1033478,1204.663208,50.32778168,41.10658264,5.559088707,100,100,ON
2/19/2022 18:00,8100.315918,115.3419647,110.9801636,1210.969116,51.35634613,40.9721756,5.512450218,100,100,ON
2/19/2022 19:00,8292.807617,115.1653061,110.9910965,1209.663818,64.55498505,40.9721756,5.44743824,100,100,ON
2/19/2022 20:00,7848.21875,115.2138824,110.9095535,1210.66687,50.39844513,52.22624207,8.748902321,100,100,ON
2/19/2022 21:00,8391.518555,114.9974747,110.8571167,1210.301392,81.67159271,54.85800171,8.993402481,100,100,ON
2/19/2022 22:00,8482.146484,114.9179764,110.7170944,1209.929199,77.92635345,57.02207947,9.334007263,100,100,ON
2/19/2022 23:00,8378.732422,114.9444809,110.6212387,1209.939331,71.0483017,56.47771835,9.152399063,100,100,ON
2/20/2022 0:00,8365.745117,114.9047318,110.5770493,1209.933228,68.68495178,56.47771835,9.093040466,100,100,ON
2/20/2022 1:00,8113.731934,114.9312286,110.494545,1209.933228,49.83312988,54.41267776,8.665517807,100,100,ON
2/20/2022 2:00,8171.48291,114.8296432,110.47155,1209.933228,56.07519531,55.42444611,8.712156296,100,100,ON
2/20/2022 3:00,8077.590332,114.7369003,110.3566055,1209.933228,63.14953613,55.42444611,8.685304642,100,100,ON
2/20/2022 4:00,8222.161133,114.6794815,110.3070068,1209.933228,69.14035034,55.9388504,8.703676224,100,100,ON
2/20/2022 5:00,8282.905273,114.4468842,110.2882462,1209.971313,79.83430481,56.44753647,8.842886925,100,100,ON
2/20/2022 6:00,8251.196289,114.3806305,110.2600632,1209.971313,79.17476654,56.44753647,8.854192734,100,100,ON
2/20/2022 7:00,8172.307617,114.4777985,110.1315536,1209.949341,50.88525391,55.36713791,8.691663742,100,100,ON
2/20/2022 8:00,8136.914063,114.3717957,110.1664047,1207.670532,67.8212738,55.36713791,8.534788132,100,100,ON
2/20/2022 9:00,8133.607422,114.3143768,110.1383667,1210.149902,70.31024933,0,-0.207873344,100,100,ON
2/20/2022 10:00,8267.314453,114.2525482,110.0699997,1210.093628,72.99551392,0,-0.207873344,100,100,ON
2/20/2022 11:00,8450.609375,114.1333008,110.0240555,1209.955078,88.99718475,0,-0.207873344,100,100,ON
2/20/2022 12:00,8384.754883,114.1642151,109.9955139,1209.955078,81.46744537,0,-0.207873344,100,100,ON
2/20/2022 13:00,8446.700195,114.1642151,109.8846359,1209.955078,81.42034149,0,-0.207873344,100,100,ON
2/20/2022 14:00,7063.342773,114.1818848,109.9513779,1201.089722,50.12364197,0,-0.207873344,100,100,ON
2/20/2022 15:00,8469.890625,114.0670471,109.8734283,1200.029907,74.1654129,0,-0.207873344,100,100,ON
2/20/2022 16:00,8331.671875,114.1112213,109.8027878,1199.82312,53.92384338,0,-0.207873344,100,100,ON
2/20/2022 17:00,8524.292969,113.9963837,109.7746887,1200.228271,76.7171936,0,-0.207873344,100,100,ON
2/20/2022 18:00,8571.4375,113.9477997,109.6815262,1200.31665,73.54512787,0,-0.207873344,100,100,ON
2/20/2022 19:00,8533.738281,113.9875488,109.6042175,1200.895508,63.8247757,0,-0.207873344,100,100,ON
2/20/2022 20:00,8386.827148,113.8771362,109.5919189,1199.602905,61.35150909,0,-0.207873344,100,100,ON
2/20/2022 21:00,8336.266602,113.9301453,109.5672302,1199.830444,52.14936829,0,-0.207873344,100,100,ON
2/20/2022 22:00,8329.147461,113.8462219,109.4937897,1200.23999,53.1543808,0,-0.207873344,100,100,ON
2/20/2022 23:00,8104.126953,113.753479,109.3849945,1199.865723,58.76831055,0,-0.207873344,100,100,ON
2/21/2022 0:00,8104.172852,113.6651459,109.3813171,1199.860718,69.99617767,0,-0.207873344,100,100,ON
2/21/2022 1:00,8359.207031,113.4148712,109.3946075,1199.885254,88.77734375,0,-0.207873344,100,100,ON
2/21/2022 2:00,8347.152344,113.3618774,109.3041382,1199.865234,89.36621094,0,-0.207873344,100,100,ON
2/21/2022 3:00,8325.239258,113.308876,109.1943207,1199.925171,91.17209625,0,-0.207873344,100,100,ON
2/21/2022 4:00,8221.366211,113.2647095,109.1539459,1199.849365,87.39544678,0,-0.207873344,100,100,ON
2/21/2022 5:00,8258.759766,113.1852112,109.1813812,1199.785645,92.77383423,0,-0.207873344,100,100,ON
2/21/2022 6:00,8357.94043,113.1498795,109.0802917,1199.796753,94.26564789,0,-0.207873344,100,100,ON
2/21/2022 7:00,8322.672852,113.0703812,108.9997864,1199.8573,97.1079483,0,-0.207873344,100,100,ON
2/21/2022 8:00,8456.324219,113.079216,108.9914551,1199.8573,90.07286072,0,-0.207873344,100,100,ON
2/21/2022 9:00,8443.480469,113.0085526,108.927002,1199.743652,94.53260803,0,-0.207873344,100,100,ON
2/21/2022 10:00,8369.97168,113.0350494,108.8885803,1199.696411,85.35401917,0,-0.207873344,100,100,ON
2/21/2022 11:00,8359.207031,112.9908829,108.9354858,1199.70459,87.50537109,0,-0.207873344,100,100,ON
2/21/2022 12:00,8353.207031,113.0173874,108.8332062,1199.742432,71.35451508,0,-0.207873344,100,100,ON
2/21/2022 13:00,8578.619141,112.849556,108.9225769,1199.786865,102.1722641,0,-0.207873344,100,100,ON
2/21/2022 14:00,8637.282227,112.849556,108.7851715,1199.834595,94.28134918,0,-0.207873344,100,100,ON
2/21/2022 15:00,8515.822266,112.9202194,108.6339264,1199.792603,76.69364166,0,-0.207873344,100,100,ON
2/21/2022 16:00,8280.526367,112.9511337,108.6572189,1199.75293,64.6884613,0,-0.207873344,100,100,ON
2/21/2022 17:00,8312.394531,112.9025497,108.5785599,1199.762573,63.87188721,0,-0.207873344,100,100,ON
2/21/2022 18:00,8277.362305,112.9202194,108.5412598,1199.98584,56.32644653,0,-0.207873344,100,100,ON
2/21/2022 19:00,8297.836914,112.8539734,108.506485,1199.98584,62.68628693,0,-0.207873344,100,100,ON
2/21/2022 20:00,8293.790039,112.8451385,108.4457321,1199.98584,57.19798279,0,-0.207873344,100,100,ON
2/21/2022 21:00,8259.254883,112.8142242,108.4320831,1200.072632,59.83613586,0,-0.207873344,100,100,ON
2/21/2022 22:00,8182.274902,112.8274765,108.4706955,1205.232178,57.44923401,0,-0.207873344,100,100,ON
2/21/2022 23:00,8189.678711,112.7656403,108.3367233,1205.077881,63.14168549,0,-0.207873344,100,100,ON
2/22/2022 0:00,8243.946289,112.7788849,108.409996,1205.077881,62.21518707,0,-0.207873344,100,100,ON
2/22/2022 1:00,8154.003418,112.7391357,108.353363,1205.077881,60.07953644,0,-0.207873344,100,100,ON
2/22/2022 2:00,8210.866211,112.6993866,108.3437271,1205.077881,63.01605988,0,-0.207873344,100,100,ON
2/22/2022 3:00,8136.234863,112.6596451,108.3384476,1205.119263,64.93971252,0,-0.207873344,100,100,ON
2/22/2022 4:00,8241.40918,112.6110611,108.3275452,1215.274414,77.80072784,0,-0.207873344,100,100,ON
2/22/2022 5:00,8314.273438,112.6066437,108.2451248,1215.492676,78.12264252,0,-0.207873344,100,100,ON
2/22/2022 6:00,8226.166016,112.4491272,108.223259,1215.343384,78.00486755,0,-0.207873344,100,100,ON
2/22/2022 7:00,8221.385742,112.4491272,108.1517639,1219.62439,77.50236511,0,-0.207873344,100,100,ON
2/22/2022 8:00,7935.663086,112.4800415,108.1124039,1220.956177,60.36219788,0,-0.207873344,100,100,ON
2/22/2022 9:00,8141.60498,112.4137878,108.1146317,1219.984009,59.27867126,0,-0.207873344,100,100,ON
2/22/2022 10:00,8240.404297,112.2547913,108.0049057,1219.866943,74.4009552,0,-0.207873344,100,100,ON
2/22/2022 11:00,8045.116699,112.2017975,107.9211349,1219.866943,59.89894867,0,-0.207873344,100,100,ON
2/22/2022 12:00,8018.274414,112.175293,107.7776566,1219.744141,50.22570801,0,-0.207873344,100,100,ON
2/22/2022 13:00,7866.930664,112.1443787,107.6852341,1219.829712,49.78601837,0,-0.207873344,100,100,ON
2/22/2022 14:00,7865.341797,112.0428009,107.5833359,1219.875,49.78601837,0,-0.207873344,100,100,ON
2/22/2022 15:00,8037.053711,112.0074615,107.4707031,1219.917603,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 16:00,7967.606934,111.9588776,107.4460068,1219.917603,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 17:00,7976.162109,111.9323883,107.445816,1219.804199,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 18:00,8013.413086,111.9147186,107.4854507,1219.879395,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 19:00,8078.459473,111.8705444,107.5505447,1219.887329,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 20:00,7994.086426,111.8882141,107.4318085,1219.852173,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 21:00,7986.599121,111.8926392,107.4090424,1219.852173,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 22:00,8016.730957,111.9058838,107.3986588,1219.852173,50.86169434,0,-0.207873344,100,100,ON
2/22/2022 23:00,8138.621094,111.755722,107.4131622,1219.747559,83.7993927,0,-0.207873344,100,100,ON
2/23/2022 0:00,7802.591309,111.799881,107.4007721,1219.747559,65.63851166,0,-0.207873344,100,100,ON
2/23/2022 1:00,7794.987305,111.804306,107.369957,1219.718018,66.63567352,0,-0.207873344,100,100,ON
2/23/2022 2:00,8018.043945,111.702713,107.3331528,1220.018799,84.87506866,0,-0.207873344,100,100,ON
2/23/2022 3:00,8046.35498,111.8131409,107.3885193,1219.875,70.44372559,0,-0.207873344,100,100,ON
2/23/2022 4:00,8188.60498,111.7513123,107.3748169,1219.791992,81.25545502,0,-0.207873344,100,100,ON
2/23/2022 5:00,8201.733398,111.4833679,107.3500443,1199.77063,83.3204422,0,-0.207873344,100,100,ON
2/23/2022 6:00,8088.16748,111.4833679,107.536232,1199.633667,87.4896698,0,-0.207873344,100,100,ON
2/23/2022 7:00,7821.486328,111.5981979,107.3616028,1199.838257,60.57419586,0,-0.207873344,100,100,ON
2/23/2022 8:00,1117.865601,111.9647675,107.5148621,1299.912354,46.91231537,0,-0.207873344,100,100,ON
2/23/2022 9:00,0,111.4480362,107.4117584,1302.501953,45.78952789,0,-0.207873344,100,100,OFF
2/23/2022 10:00,0,111.0284576,106.8629074,1301.260498,45.78952789,0,-0.207873344,100,100,OFF
2/23/2022 11:00,0,110.2481995,106.7200317,1298.469238,44.74525452,0,-0.207873344,100,100,OFF
2/23/2022 12:00,0,109.2647858,106.6476593,1296.39209,44.74525452,0,-0.207873344,100,100,OFF
2/23/2022 13:00,0,108.3476181,106.3307571,1294.256592,44.74525452,0,-0.207873344,100,100,OFF
2/23/2022 14:00,0,107.5614624,105.9670792,1292.194458,44.74525452,0,-0.207873344,100,100,OFF
2/23/2022 15:00,153.9921875,108.2455444,105.768158,1260.399536,45.78167725,0,-0.207873344,100,100,OA
2/23/2022 16:00,2035.3396,107.5889511,104.8467255,1259.782593,46.84950256,0,-0.207873344,100,100,ON
2/23/2022 17:00,3137.898438,109.2245407,105.393158,1300.155151,47.69747925,0,-0.207873344,100,100,ON
2/23/2022 18:00,3624.19873,109.1627121,104.3826675,1300.155151,47.69747925,0,-0.207873344,100,100,ON
2/23/2022 19:00,3928.876953,109.4542084,104.597702,1300.155151,47.69747925,0,-0.207873344,100,100,ON
2/23/2022 20:00,3907.620117,109.3747101,104.5554276,1300.206177,47.69747925,0,-0.207873344,100,100,ON
2/23/2022 21:00,0,109.3791199,104.5689392,1414.041992,46.26847839,0,-0.207873344,100,100,OFF
2/23/2022 22:00,0,108.9551315,103.9215469,1414.041992,45.24776459,0,-0.207873344,100,100,OFF
2/23/2022 23:00,0,108.029129,103.5395126,1414.041992,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 0:00,0,106.7144623,103.293251,1413.830688,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 1:00,0,105.3791962,103.2090149,1412.744507,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 2:00,0,104.2495346,102.7523956,1412.744507,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 3:00,0,103.2307892,102.1540985,1411.817505,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 4:00,0,102.2561951,101.501564,1411.817505,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 5:00,0,101.2860336,101.2721939,1411.642212,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 6:00,0,100.320282,100.6443634,1410.953613,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 7:00,0,99.38101959,100.2089233,1410.953613,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 8:00,0,98.55953979,99.63208771,1409.480713,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 9:00,0,97.69537354,99.10002136,1410.111572,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 10:00,0,96.89743805,98.58692169,1409.550415,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 11:00,0,96.06860352,98.04358673,1408.438843,45.24776459,0,-0.207873344,100,100,OFF
2/24/2022 12:00,6079.98877,103.0016098,99.27187347,1099.877441,50.0215683,36.28613281,3.488607407,100,100,ON
2/24/2022 13:00,5425.265625,104.6828537,100.9534073,1099.841431,48.99300385,36.15759659,3.308411598,100,100,ON
2/24/2022 14:00,6370.553223,104.7181854,100.9787292,1099.932739,48.99300385,39.19826508,4.110458374,100,100,ON
2/24/2022 15:00,6833.914551,105.1112595,101.4572372,1099.932739,50.09223175,39.69899368,4.55918026,100,100,ON
2/24/2022 16:00,7012.514648,105.1200943,101.3807983,1099.932739,50.09223175,39.69899368,4.81428051,100,100,ON
2/24/2022 17:00,6985.893555,105.5028534,101.7556229,1099.957153,50.09223175,39.72040558,4.861626625,100,100,ON
2/24/2022 18:00,7241.413574,106.200676,102.5594635,1099.957153,50.09223175,40.22127151,4.994476318,100,100,ON
2/24/2022 19:00,6864.112305,107.0427704,103.0016098,1139.834595,49.17359161,39.44181824,4.728775978,100,100,ON
2/24/2022 20:00,7583.450195,107.4785309,103.6007309,1139.682251,69.58789063,40.85361481,5.376773834,100,100,ON
2/24/2022 21:00,7599.024414,107.7302704,103.8836594,1139.998047,74.84065247,40.85361481,5.3350811,100,100,ON
2/24/2022 22:00,7762.693359,107.7391052,104.0228271,1120.092285,63.51856232,40.90983963,5.429065704,100,100,ON
2/24/2022 23:00,7963.057617,107.8804321,104.1602936,1120.071533,70.01973724,41.41439819,5.62551403,100,100,ON
2/25/2022 0:00,7872.660156,108.0526886,104.3926392,1119.868896,70.01973724,41.41439819,5.636819839,100,100,ON
2/25/2022 1:00,7985.262207,108.0261841,104.4621735,1119.988159,78.11479187,41.41439819,5.677099228,100,100,ON
2/25/2022 2:00,7971.480469,107.9996872,104.3897858,1119.848877,66.74559784,41.41439819,5.655193329,100,100,ON
2/25/2022 3:00,7847.273438,107.8362656,104.2137451,1119.848877,76.13617706,41.41439819,5.662966728,100,100,ON
2/25/2022 4:00,7849.128418,107.7081909,104.0938416,1120.105347,78.76647949,41.41439819,5.703951836,100,100,ON
2/25/2022 5:00,8060.447754,107.5447845,103.9391479,1110.553345,109.0267639,43.25563431,6.057276726,100,100,ON
2/25/2022 6:00,8104.708984,107.4299469,103.89888,1110.386108,86.36688232,42.18019485,5.831855774,100,100,ON
2/25/2022 7:00,8151.420898,107.28862,103.7880859,1109.909668,87.646698,42.18019485,5.847401619,100,100,ON
2/25/2022 8:00,7911.319824,107.2179489,103.4941483,1109.909668,73.60794067,41.66052628,5.713845253,100,100,ON
2/25/2022 9:00,7888.614258,107.1031265,103.4272461,1109.951294,75.22537994,41.66052628,5.742111206,100,100,ON
2/25/2022 10:00,7944.039063,106.9750443,103.3194427,1110.52356,73.08187866,41.15782166,5.633994102,100,100,ON
2/25/2022 11:00,7870.533203,106.9529648,103.2439117,1109.408203,72.28101349,41.15782166,5.582407951,100,100,ON
2/25/2022 12:00,8069.106445,106.8160477,103.1763992,1110.080688,87.0735321,41.65848541,5.600074768,100,100,ON
2/25/2022 13:00,7955.561523,106.8248825,103.2138596,1109.955688,82.24476624,41.65848541,5.526582718,100,100,ON
2/25/2022 14:00,8011.918457,106.8248825,103.1735153,1109.955688,79.24542999,41.65848541,5.508210182,100,100,ON
2/25/2022 15:00,8114.47998,106.8248825,103.1778793,1110.055664,81.46744537,42.16720581,5.621273994,100,100,ON
2/25/2022 16:00,8065.397949,106.9176254,103.2267151,1110.076172,71.09541321,41.63553619,5.588061333,100,100,ON
2/25/2022 17:00,8095.179199,106.9838715,103.2405014,1110.076172,64.57068634,41.63553619,5.670032501,100,100,ON
2/25/2022 18:00,7923.047852,107.1207886,103.3069687,1110.076172,48.63182831,41.63553619,5.623394012,100,100,ON
2/25/2022 19:00,8098.329102,107.1781998,103.3917313,1110.059204,50.78318024,41.08629227,5.738577843,100,100,ON
2/25/2022 20:00,8380.979492,107.1517029,103.3731384,1110.059204,62.10526276,42.1425972,5.988024712,100,100,ON
2/25/2022 21:00,8516.270508,107.1561203,103.4767685,1110.059204,70.06684113,42.66603088,6.154793739,100,100,ON
2/25/2022 22:00,8455.224609,107.2532883,103.4146957,1110.284912,51.27783203,42.17974091,6.132181168,100,100,ON
2/25/2022 23:00,8512.677734,107.2312012,103.49646,1109.890381,65.43436432,42.68830109,6.251605034,100,100,ON
2/26/2022 0:00,8579.848633,107.2753677,103.5279312,1109.700317,64.5471344,42.68830109,6.208499432,100,100,ON
2/26/2022 1:00,8445.725586,107.28862,103.5642471,1109.885376,67.62497711,42.68830109,6.22757864,100,100,ON
2/26/2022 2:00,8391.674805,107.3990326,103.6373596,1109.860718,61.9717865,42.68830109,6.249485016,100,100,ON
2/26/2022 3:00,8353.300781,107.4741135,103.7260208,1109.885986,59.96961212,42.18597031,6.163273811,100,100,ON
2/26/2022 4:00,8369.478516,107.5447845,103.7815552,1109.885986,65.63066101,42.18597031,6.163273811,100,100,ON
2/26/2022 5:00,8281.65625,107.6286926,103.8854294,1109.885986,72.43804169,42.69123077,6.139247894,100,100,ON
2/26/2022 6:00,8301.65625,107.6375275,103.9857101,1109.894165,76.85852814,42.69123077,6.104621887,100,100,ON
2/26/2022 7:00,8403.170898,107.7656097,104.0109787,1109.86499,71.99835205,42.69123077,6.127234459,100,100,ON
2/26/2022 8:00,8369.192383,107.9113541,104.12043,1124.98291,74.76998901,42.39522934,6.115221977,100,100,ON
2/26/2022 9:00,8268.253906,108.0924301,104.3114471,1130.056885,50.92450714,42.34059906,6.337109566,100,100,ON
2/26/2022 10:00,8438.405273,108.0615158,104.3772812,1130.056885,71.0483017,42.84874344,6.278457642,100,100,ON
2/26/2022 11:00,8340.704102,108.1542587,104.4443512,1129.877319,68.73991394,42.84874344,6.254431725,100,100,ON
2/26/2022 12:00,8354.297852,108.1498489,104.4824448,1129.877319,68.69280243,42.84874344,6.256551266,100,100,ON
2/26/2022 13:00,8322.34375,108.3736267,104.5034332,1134.843384,67.30306244,42.78910446,6.276337624,100,100,ON
2/26/2022 14:00,8431.303711,108.4398727,104.5962143,1134.901123,62.52140045,42.78910446,6.249485016,100,100,ON
2/26/2022 15:00,8924.743164,108.5591202,104.5979385,1134.723389,55.92601013,43.81389618,6.554050446,100,100,ON
2/26/2022 16:00,9341.203125,108.5458679,104.6561127,1119.63147,52.51054382,44.46030807,6.587263107,100,100,ON
2/26/2022 17:00,9390.262695,108.6430359,104.8195648,1119.883179,51.48197937,45.00125885,6.743432522,100,100,ON
2/26/2022 18:00,9125.347656,108.6739502,104.9769669,1104.937622,50.13934326,43.11344528,6.134301186,100,100,ON
2/26/2022 19:00,8199.516602,109.0979385,105.0934525,1154.962524,51.20716858,41.83496857,6.051623344,100,100,ON
2/26/2022 20:00,8262.55957,109.120018,105.0499191,1154.599243,51.20716858,42.3484993,6.118048668,100,100,ON
2/26/2022 21:00,8281.571289,109.1906815,105.1198502,1154.653076,51.20716858,42.3484993,6.051623344,100,100,ON
2/26/2022 22:00,8455.395508,109.2260208,105.1355057,1155.722168,52.30639648,42.3484993,6.113808632,100,100,ON
2/26/2022 23:00,8338.879883,109.2392731,105.1330338,1154.852905,51.26998138,41.82301331,5.889094353,100,100,ON
2/27/2022 0:00,8191.37207,109.2260208,105.1475067,1155.467163,53.28785706,42.35769272,5.715258598,100,100,ON
2/27/2022 1:00,8182.643066,109.3128738,105.3813095,1154.929443,56.4442215,41.84213257,5.583114624,100,100,ON
2/27/2022 2:00,8200.759766,109.3084564,105.3260422,1154.830444,59.64769745,41.84213257,5.496903419,100,100,ON
2/27/2022 3:00,8434.72168,109.2819595,105.341835,1154.830444,66.31375122,42.3559227,5.518810272,100,100,ON
2/27/2022 4:00,8225.022461,109.3791275,105.341835,1154.997437,57.73189545,42.3559227,5.519516945,100,100,ON
2/27/2022 5:00,8327.639648,109.4453735,105.4457932,1154.997437,54.58338165,42.3559227,5.508210182,100,100,ON
